driver_id,customer_id,driver_gmv_of_customer,n_trips,customer_total_gmv,gmv_concentration,n_promo_orders,n_fake,fake_rate,fake_rate_reliable,n_rated_by_customer,n_rated_by_driver,pct_rate_customer_is_5,pct_rate_driver_is_5,mutual_perfect_rating,fake_trip_discount,if_score_percentile,vae_rank_pct,lof_score_percentile
8fb624c2bb3ff2ea,684e6729767b72c6,1794000.0,12,1794000.0,1.0,2,1,0.5,False,12,8,1.0,1.0,True,45000.0,0.007574645699169152,0.04640723385823675,0.19507218465525697
8fdbe500ca4ea110,422001dfd3c0b8a0,2334000.0,18,2419000.0,0.96486151302191,14,1,0.0714285714285714,True,1,0,1.0,,False,19000.0,0.012056430394518763,0.011172244436250867,0.5244583018618021
90aa30ffa4d3e5bb,c68a4a06911fe6e8,1871000.0,11,1871000.0,1.0,3,1,0.3333333333333333,True,9,7,1.0,1.0,True,19000.0,0.03660601461233636,0.11810862958335866,0.1616342047516941
90bb8bd83b4eb6dc,a30fbaeeee25d79f,3742000.0,23,3996000.0,0.9364364364364364,15,2,0.1333333333333333,True,21,6,1.0,1.0,True,55000.0,0.001310170286340222,0.006765633445855235,0.3868725232948993
90c422b58491ab90,40e40e0650da5162,4909000.0,30,4909000.0,1.0,9,3,0.3333333333333333,True,25,29,1.0,1.0,True,105000.0,0.0004743102812570475,0.0025559059684342467,0.03933732589232978
915792dabe05cf14,ced637b9ffddbc84,1006000.0,15,1006000.0,1.0,1,1,1.0,False,12,15,1.0,1.0,True,14000.0,0.004549798999831754,0.030126757185353292,0.4578830368744921
91fc0d2c74989777,a1a73d8d5c379f77,166000.0,10,166000.0,1.0,7,1,0.1428571428571428,True,3,5,1.0,1.0,True,2000.0,0.05418234277061639,0.10282330957605612,0.08811432130673377
9292c8471f83af23,153a8598743856cd,527000.0,37,527000.0,1.0,6,1,0.1666666666666666,True,28,1,1.0,1.0,True,3000.0,0.008283426345877797,0.005247840545832716,0.09001872183223376
92f702e5a686b9c4,be5cc6d64ed50de0,342000.0,20,342000.0,1.0,2,2,1.0,False,20,20,1.0,1.0,True,7000.0,0.00048325953184680313,0.016026317956134406,0.484032747097758
933b68cd917f9804,2af4787ea294d809,3143000.0,13,3143000.0,1.0,9,2,0.2222222222222222,True,9,13,1.0,1.0,True,65000.0,0.004531900498652243,0.019473569283308234,0.2558447555601694
934dcdb84a1ccfef,5dc94a25e7d343c6,2762000.0,12,2762000.0,1.0,2,1,0.5,False,8,0,1.0,,False,32000.0,0.008086542832903172,0.01710380772714093,0.2148965645616836
934ea6e303fa2398,d775353bd58871ab,1825000.0,20,2046000.0,0.8919843597262952,5,2,0.4,True,9,20,1.0,1.0,True,20000.0,0.00902084459447366,0.03685659362884952,0.07808042154549978
937395bd0d780d1b,9570963c9814ec6f,134000.0,10,134000.0,1.0,1,1,1.0,False,6,0,1.0,,False,2000.0,0.019076222557123067,0.039344485292801545,0.09057357536879862
93acaef9b4738727,cd2e395f8ada8c8f,406000.0,23,495000.0,0.8202020202020202,5,2,0.4,True,13,22,1.0,1.0,True,6000.0,0.0037801634491127713,0.09070244457729115,0.04012843964446417
93f706c50ef14859,7194bc1945d649c5,5652000.0,25,6381000.0,0.8857545839210155,4,1,0.25,True,17,22,1.0,1.0,True,7000.0,0.0016788794106381531,0.00949694472584861,0.5653850146588725
9444cb0cf1b40ef7,63dcf431c6e4123c,4251000.0,23,4251000.0,1.0,15,15,1.0,True,23,17,1.0,1.0,True,457000.0,0.00019688351297462352,0.00398062666232335,0.021052217087341105
94c1470a7719bc23,a7627a77e4358f3f,3033000.0,18,3033000.0,1.0,4,1,0.25,True,5,0,1.0,,False,50000.0,0.0032539475144351413,0.028150762655135275,0.213600713076287
94e1574bca1786db,1428d749f56b8aaf,3049000.0,27,3049000.0,1.0,5,1,0.2,True,19,26,1.0,1.0,True,34000.0,0.01092166541973775,0.016219621768873038,0.21965398617519769
95562397aeb4b9b5,5a27cfec6e51b6b2,6760500.0,36,6760500.0,1.0,2,1,0.5,False,5,34,1.0,1.0,True,22000.0,0.004614233604077995,0.004292060582846813,0.051125278769155874
95c3d85379e4787d,8672543422f319ed,235000.0,16,235000.0,1.0,2,1,0.5,False,13,0,1.0,,False,2000.0,0.018868599943440735,0.007921876622051682,0.2753219045437135
9638be0bfcd1625b,0048f4923f0b2a18,2334000.0,13,2334000.0,1.0,1,1,1.0,False,8,12,1.0,1.0,True,12000.0,0.008619918168052607,0.022484097181701967,0.2380071092846685
96c0bb117573ce56,992fb0a841df9dab,2328000.0,12,2328000.0,1.0,1,1,1.0,False,7,10,1.0,1.0,True,18000.0,0.0064649386260394555,0.008852598683386281,0.08214696101348473
9747f89401aacff5,a205272751dfdc7a,5295000.0,40,5295000.0,1.0,4,3,0.75,True,36,40,1.0,1.0,True,88000.0,0.0008841859582678546,0.003715728844866484,0.09857420539604013
974863572cd0fd12,14c444b2365b799b,1474000.0,11,1474000.0,1.0,2,1,0.5,False,9,0,1.0,,False,8000.0,0.012557588427545077,0.025985044012414416,0.018217094500506528
9850642b9650a95b,442d5f93120ba71d,2764000.0,16,2957800.0,0.9344783284873892,3,1,0.3333333333333333,True,12,0,1.0,,False,28000.0,0.0036047581375535614,0.014751944672153128,0.04141355202915308
98e3813be36a040c,6d8114790bf150fd,2639000.0,13,2975000.0,0.8870588235294118,2,1,0.5,False,11,12,1.0,1.0,True,45000.0,0.013080224661986805,0.050996409560663425,0.5825711554914391
98e613c98082b579,0fd347b591ea7925,5105000.0,11,5438000.0,0.9387642515630746,1,1,1.0,False,9,0,1.0,,False,43000.0,0.004499683196529123,0.010051798262413536,0.28021893446642776
98ecf4d3ee0d2afc,28fc3a5e99d9472d,6346000.0,17,6954000.0,0.912568306010929,9,6,0.6666666666666666,True,14,16,1.0,1.0,True,590000.0,0.0007230994476522536,0.0042168868778929,0.0891130576725505
98fabf0e8e62d7f1,df2c32335cc53af8,2513000.0,26,2513000.0,1.0,2,1,0.5,False,20,25,1.0,1.0,True,7000.0,0.007259632078409754,0.021778896235229217,0.26294330112796355
99193c2e114447f4,cbed8ba8a67156c9,3759000.0,17,3879000.0,0.9690641918020108,16,1,0.0625,True,4,17,1.0,1.0,True,16000.0,0.016470200785386233,0.006099809201977391,0.20972031802056895
9956df15ed6e6f5b,60d4906452b98d56,2637000.0,16,2977000.0,0.8857910648303662,2,2,1.0,False,4,5,1.0,1.0,True,39000.0,0.0017719516167716116,0.0025738044696137496,0.245019742046801
9956df15ed6e6f5b,b9e4361fbb61adc3,2088000.0,10,2146000.0,0.972972972972973,4,3,0.75,True,1,1,1.0,1.0,False,109000.0,0.0016072854059201083,0.01265424033391449,0.0731798119225496
99580e7d5fe3dca9,a98cb95a7247930e,3113000.0,20,3113000.0,1.0,13,1,0.0769230769230769,True,6,20,1.0,1.0,True,92000.0,0.007760790111436069,0.021939982745844855,0.5814113326150068
9991f0c507303016,170f88b0f0cd090b,1120000.0,16,1120000.0,1.0,5,2,0.4,True,12,1,1.0,1.0,True,12000.0,0.005004420929791339,0.05377783664395941,0.06610274455617086
99d6695439542857,353e9b479fea3f84,1740000.0,11,1740000.0,1.0,4,3,0.75,True,5,0,1.0,,False,115000.0,0.012292690610088312,0.027918082139801625,0.0341217026486202
9a0d06597ce90083,b9b17c6249e50def,2132000.0,10,2132000.0,1.0,1,1,1.0,False,5,0,1.0,,False,19000.0,0.004875551721298859,0.01382480231105443,0.06751672614935225
9abe914804cda1b6,578cd1aee67b5da4,3781000.0,18,3869000.0,0.9772551046782114,11,1,0.0909090909090909,True,18,18,1.0,1.0,True,36000.0,0.003064223401932322,0.009876392950854296,0.3015897448747642
9b30034427e6666d,53607d54f10b436e,2721000.0,13,2721000.0,1.0,1,1,1.0,False,10,13,1.0,1.0,True,35000.0,0.02373699226426779,0.035940190368458524,0.20781949719530488
9b410f88dc89eccd,089df9834f04494a,7730000.0,36,8096000.0,0.954792490118577,3,1,0.3333333333333333,True,19,36,1.0,1.0,True,47000.0,0.0016681403099304464,0.006003157295608075,0.3464756061327424
9b8832fe44a731e3,29d54a5d37708da0,3597000.0,12,3597000.0,1.0,2,2,1.0,False,9,10,1.0,1.0,True,68000.0,0.01720045963351029,0.029851120267188835,0.3843524143288241
9ba6fd047fc21387,cf7e86e2a5a8a9bb,1906000.0,10,2144000.0,0.8889925373134329,2,1,0.5,False,7,9,1.0,1.0,True,25000.0,0.007828804415918211,0.021692983429567603,0.08007431457689733
9bb8c7a3ad9dd15f,2fcbe6d871648111,556000.0,17,649000.0,0.8567026194144838,1,1,1.0,False,10,15,1.0,1.0,True,26000.0,0.010402608885531926,0.01441187314974246,0.07940133093254771
9befeb74d53546a7,25bf010c31d18b4c,917000.0,15,917000.0,1.0,6,2,0.3333333333333333,True,12,15,1.0,1.0,True,32000.0,0.022373126474389035,0.07313685551971882,0.09885700171467642
9c12e44befb21908,9973a3b0c841a5ec,3456000.0,21,3456000.0,1.0,9,2,0.2222222222222222,True,0,0,,,False,20000.0,0.0036656130415638993,0.007596123900584617,0.03371361682172735
9cafc96cb24257f6,656139529547836b,4840000.0,16,4840000.0,1.0,3,3,1.0,True,13,16,1.0,1.0,True,98000.0,0.0006926719956470845,0.0013638657898787931,0.10533983884189538
9d279554ac73d54b,b1c807470a8f1f06,7581000.0,30,7581000.0,1.0,5,3,0.6,True,26,27,1.0,1.0,True,126000.0,0.0010667506702988691,0.003776583748876905,0.5065025254785164
9d75af3246944b45,fa91c0049d12ee9a,2497000.0,21,2497000.0,1.0,17,3,0.1764705882352941,True,20,21,1.0,1.0,True,146000.0,0.006382605520613704,0.008322803048472771,0.16999996420299765
9d7e860a22e02584,13e2bcef1f7023b0,1896000.0,13,2260000.0,0.8389380530973451,3,1,0.3333333333333333,True,1,12,1.0,1.0,False,15000.0,0.029511048744778112,0.12184225692940476,0.36882725440571607
9d8216ce70a48799,0b653d75739bf94a,504000.0,13,504000.0,1.0,2,1,0.5,False,10,13,1.0,1.0,True,6000.0,0.00841587525460618,0.15491152770866967,0.05018381760711358
9df9f576031d2996,8fc930806a9bb015,1623000.0,18,2027000.0,0.8006906758756783,2,1,0.5,False,14,0,1.0,,False,14000.0,0.015389131314143753,0.009038743095653223,0.22518462303966666
9eafa04596fe89c5,cb3975288b6d3a8f,1859000.0,18,2263000.0,0.8214759169244366,18,10,0.5555555555555556,True,13,17,1.0,1.0,True,173000.0,0.0016717200101663487,0.018184877198383353,0.030552741513425664
9f37b557221202c5,d72a8d2ed5ce706f,7874000.0,21,7874000.0,1.0,9,2,0.2222222222222222,True,1,0,1.0,,False,265000.0,0.0029818902965065707,0.0024485149613571178,0.07880710069338794
9f58d6358d1dff07,65a33661f2435182,2614000.0,14,2903000.0,0.9004478126076473,1,1,1.0,False,0,14,,1.0,False,355000.0,0.016423664682319504,0.022280054268255522,0.08971444731218207
9f75ba1d31c0f792,0b03c47467505a9d,4714000.0,27,4714000.0,1.0,2,2,1.0,False,20,27,1.0,1.0,True,39000.0,0.0005441144358571413,0.0003973467261851882,0.17240910246175986
9fb39576c4055957,f1885ccff6687580,4392000.0,14,4903000.0,0.8957780950438508,6,1,0.1666666666666666,True,9,0,1.0,,False,40000.0,0.005348072152437955,0.006694039441137223,0.10913432109195176
9fb95e2ec0889ba8,176a0295dca48efd,3425000.0,20,3671000.0,0.9329882865704168,3,1,0.3333333333333333,True,3,18,1.0,1.0,True,49000.0,0.010509999892608993,0.008648555769939836,0.22338761352124373
a02cdc8d65e4ec81,6e750dbb3513ac55,1734000.0,14,1973000.0,0.87886467308667,10,3,0.3,True,12,14,1.0,1.0,True,106000.0,0.001632343307571424,0.019112019559482052,0.12157019971147616
a0312aa81b401710,52b8d5f4f6e6e4cf,3484000.0,14,3484000.0,1.0,4,4,1.0,True,0,14,,1.0,False,183000.0,0.0009020844594473658,0.005000841229555464,0.026482622345204813
a05727c02430e0dc,d738647a815bde1d,3217500.0,36,3257500.0,0.9877206446661552,3,3,1.0,True,33,25,1.0,1.0,True,120000.0,0.0014569379960122138,0.0030785422028759557,0.06810737668827613
a0b07bbebfa3d791,cc2f8a8300a5484e,7164000.0,21,8565000.0,0.8364273204903677,11,1,0.0909090909090909,True,12,21,1.0,1.0,True,33000.0,0.008999366393058246,0.004818276517524422,0.23205764749259897
a11502a6311025e9,abdb5588447a9c63,6775000.0,29,6873000.0,0.985741306561909,2,1,0.5,False,22,28,1.0,0.9642857142857144,False,101000.0,0.0013781845908223645,0.005885027187823244,0.663722959839343
a14a61d5fddec080,a8c69b5d256a31a6,6962000.0,38,8293000.0,0.8395031954660557,4,1,0.25,True,26,33,1.0,1.0,True,15000.0,0.001967045279628284,0.004725204311391007,0.4574033570428812
a1e095a2cf09d0e7,30a2435223bf08af,4174000.0,24,4325000.0,0.965086705202312,8,1,0.125,True,23,24,1.0,1.0,True,49000.0,0.00553063686446897,0.00697325605953758,0.3282799898336513
a239ea5a3795d5e7,23455147e08d8329,5688000.0,25,5688000.0,1.0,5,1,0.2,True,4,25,1.0,1.0,True,39000.0,0.000977258164401313,0.0067763725465629365,0.20934086979556332
a239ea5a3795d5e7,720e90bbe345594a,2303000.0,10,2303000.0,1.0,3,1,0.3333333333333333,True,4,10,1.0,1.0,True,30000.0,0.01221035750466256,0.06280942033914083,0.3213389510762369
a2b41cc9d392c678,fb3e6aafd655a19d,360000.0,10,360000.0,1.0,5,5,1.0,True,9,8,1.0,1.0,True,30000.0,0.0008251209043754676,0.04895956012643499,0.18426148994283217
a3def0add97e8d24,811c3bc8b0fff1ba,7816000.0,24,7816000.0,1.0,10,3,0.3,True,19,23,1.0,1.0,True,101000.0,0.0024377758606494294,0.0025666450691419485,0.08188922259649976
a423607b8a1a8a5b,f7bec9fe73817750,5925000.0,18,6196000.0,0.9562621045836024,2,1,0.5,False,16,17,1.0,1.0,True,25000.0,0.007230994476522536,0.009296481512638177,0.7444022437561079
a4a881a231393c6c,8ff06654321805ea,2421000.0,15,2421000.0,1.0,3,1,0.3333333333333333,True,2,0,1.0,,False,26000.0,0.016330592476186043,0.05590059888384946,0.5739798749252738
a4cd9480818b79d3,e3652e242de85e9b,3681000.0,23,3681000.0,1.0,8,1,0.125,True,5,23,1.0,1.0,True,42000.0,0.011515895658897523,0.016885446012750882,0.16401470540856908
a51399bbb2496931,3c504b9aa243abee,2450000.0,11,2450000.0,1.0,2,2,1.0,False,5,11,1.0,1.0,True,37000.0,0.003808801050999989,0.006332489717311041,0.1402812928445372
a516484516f2f839,20e34ff2bae6b5d3,3079000.0,15,3079000.0,1.0,2,1,0.5,False,2,0,1.0,,False,48000.0,0.004148872573410702,0.01879700593872269,0.13061610220760114
a5e3a9fbe3d16a78,7e272f93c1c7c21c,4653000.0,26,4653000.0,1.0,2,1,0.5,False,4,23,1.0,1.0,True,74000.0,0.006958937258593965,0.010495681091665432,0.46144841830945077
a6074520831be9d2,d08e8563c8588585,780000.0,11,780000.0,1.0,5,1,0.2,True,6,11,1.0,1.0,True,9000.0,0.03744724416777339,0.14305556052736146,0.14138026081695917
a652c5e7c5a81cc2,d6d36f257847a5c9,3744000.0,14,3744000.0,1.0,7,1,0.1428571428571428,True,8,14,1.0,1.0,True,50000.0,0.01361359999713624,0.027581590317626747,0.6648827827157754
a7647b9a93aa0d10,215ff117173a3f78,493000.0,13,582000.0,0.8470790378006873,8,7,0.875,True,8,6,1.0,1.0,True,48000.0,0.0032575272146710436,0.09126087781409187,0.05337691021753838
a8c7587466510e33,bdfb93bc5ad8f39b,7731000.0,33,7835000.0,0.9867262284620294,24,1,0.0416666666666666,True,27,32,1.0,1.0,True,11000.0,0.0018865020243204833,0.0018686035231409992,0.19871989919564137
a9446699b3aa57c0,e2253146f04448d2,201000.0,12,201000.0,1.0,2,1,0.5,False,2,12,1.0,1.0,False,5000.0,0.03511685931420103,0.020941246380028145,0.06464222685992276
a945830cf0d4fe06,2fad8cfdaaa67996,4074000.0,17,4074000.0,1.0,9,2,0.2222222222222222,True,6,6,1.0,1.0,True,69000.0,0.0069446184576503565,0.026622230654405055,0.46685018596542727
a968580f55b446ba,877bfc55d435b239,2542000.0,12,2622000.0,0.969488939740656,3,2,0.6666666666666666,True,0,12,,1.0,False,112000.0,0.011802271677769703,0.07322276832538044,0.31415807240301696
a9949a615dd9629d,b6842e7b6a28698d,2864000.0,17,3497000.0,0.8189877037460681,1,1,1.0,False,6,16,1.0,1.0,True,34000.0,0.007327646382891896,0.014651713065547911,0.09210568706976478
a99b8c1d73c1aa02,580f279620d86062,4823000.0,27,5793000.0,0.8325565337476264,5,1,0.2,True,21,26,1.0,1.0,True,16000.0,0.00026310796733881506,0.0039054529573693264,0.0777868861261558
a9e04bd90d487388,600c1f21336b65f0,4100000.0,18,4100000.0,1.0,2,1,0.5,False,18,18,1.0,1.0,True,31000.0,0.00922846720815599,0.016613388794822326,0.8260301482353868
aa1f1992b1e40d09,1280c380d19d8ea5,3249000.0,22,3249000.0,1.0,22,1,0.0454545454545454,True,12,19,1.0,0.0,False,31000.0,0.005584332368007503,0.0038088010510000103,0.1328211975529169
aaa09484f8ee3af4,8b57b528cdc0b3cc,4220000.0,29,4283000.0,0.98529068409993,3,1,0.3333333333333333,True,26,0,1.0,,False,22000.0,0.0007481573493035693,0.007037690663783791,0.7331226083127799
ab523274f635601c,b32d99ee945b8d89,4421000.0,61,4421000.0,1.0,6,2,0.3333333333333333,True,57,1,1.0,1.0,True,23000.0,0.0004743102812570475,0.0019652554295103153,0.027044635282241464
ab7b5ee3537bf30f,9223cf4e86e0b67e,3702000.0,26,3996000.0,0.9264264264264264,5,1,0.2,True,22,0,1.0,,False,54000.0,0.0014461988953045073,0.005906505389238759,0.45412435162679476
ab97174aa7b7c0bf,15f9e77182a998e5,788000.0,12,822000.0,0.9586374695863747,10,1,0.1,True,2,12,1.0,1.0,False,15000.0,0.03504526530948299,0.03613349418119727,0.17594942599506716
abad23679394657b,b247a2ee9348c5e8,1205000.0,13,1464000.0,0.8230874316939891,3,1,0.3333333333333333,True,13,12,1.0,1.0,True,47000.0,0.0014354597945968005,0.0042419447795442045,0.023525789950349558
abb6f6fe8e2d82fd,99d630f744b25311,2256000.0,19,2256000.0,1.0,3,1,0.3333333333333333,True,12,19,1.0,1.0,True,19000.0,0.017035793422658787,0.03179847719551965,0.21279528052320898
abe966024006fa6c,86db359f7cb45b35,1480000.0,19,1586000.0,0.9331651954602774,2,1,0.5,False,3,18,1.0,0.9444444444444444,False,7000.0,0.009833436548023468,0.033910500334702,0.06646071457976109
abef63158e727bf4,bfd3f74cf4f0f00d,1738000.0,17,1738000.0,1.0,8,2,0.25,True,4,17,1.0,1.0,True,36000.0,0.003107179804763149,0.021313535204561918,0.052507043060214136
ac5ad23248702f61,243ea0e71a4e1e1e,343000.0,28,343000.0,1.0,8,8,1.0,True,12,28,1.0,1.0,True,19000.0,0.0005655926372725548,0.006407663422265064,0.022505575383117416
ac5ad23248702f61,31195016ed4e705a,357000.0,31,357000.0,1.0,6,6,1.0,True,3,31,1.0,1.0,True,15000.0,0.0008501788060267833,0.008419454954842087,0.013892816615536615
ac5ad23248702f61,7a529c8033873ce1,314000.0,26,314000.0,1.0,7,5,0.7142857142857143,True,8,25,1.0,1.0,True,11000.0,0.0009271423610986816,0.01815623959649615,0.03120066725612397
aca85a43904594f2,c3967b9bd10b440e,1560000.0,10,1560000.0,1.0,1,1,1.0,False,4,10,1.0,1.0,True,22000.0,0.014039584325208607,0.05775130390581096,0.2534893128049457
acb7a84e3c70800b,e4297287b8d18fa9,4249000.0,12,4249000.0,1.0,3,3,1.0,True,7,12,1.0,1.0,True,407000.0,0.0052979563491353234,0.02430258490154036,0.329282305899704
ad1cffd8013d5725,3cf9f09dd83c2da7,7138000.0,27,7138000.0,1.0,6,1,0.1666666666666666,True,22,27,1.0,1.0,True,47000.0,0.006396924321557313,0.0051189713373401835,0.8398549505464412
ad20d39accc745af,a0d8e4770eac7a49,393000.0,14,408000.0,0.9632352941176472,4,1,0.25,True,0,14,,1.0,False,5000.0,0.048776995414404,0.07825940655729491,0.048998936829029935
ad2ea65274438190,dca039c333f4454c,5759000.0,31,6563000.0,0.8774950479963431,10,1,0.1,True,31,30,1.0,1.0,True,20000.0,0.007066328265671033,0.002444935261121217,0.06469592236346128
ad3757eb5c9250bb,b098afca638c2c24,8406000.0,21,8406000.0,1.0,9,1,0.1111111111111111,True,14,21,1.0,0.8571428571428571,False,50000.0,0.005169087140642842,0.001975994530218017,0.031841433598350476
ad80fc6e8ff437c7,9787c3af8c8227cc,2763000.0,13,3029000.0,0.912182238362496,2,1,0.5,False,13,13,1.0,1.0,True,48000.0,0.016656345197653147,0.03457990427881574,0.8730280326325474
adb0fe6e6c3efdf1,4fd0ed8fda975166,6088000.0,32,6630000.0,0.9182503770739064,17,1,0.0588235294117647,True,29,31,1.0,1.0,True,19000.0,0.0018292268205460475,0.0029031368913167155,0.21672937108246557
ade0acee6e9f0d03,bd6cf8673940da86,1522000.0,10,1522000.0,1.0,1,1,1.0,False,6,9,1.0,1.0,True,20000.0,0.025684349192598613,0.048068214767695405,0.12598397010234363
ae045929936ae654,7db1f99d4fdd1f44,5328000.0,22,5489000.0,0.9706686099471672,7,2,0.2857142857142857,True,18,20,1.0,0.95,False,55000.0,0.0008555483563806367,0.005337333051730231,0.1569949132459648
ae42b240fb1a9cc4,da247ed9ff6ef59c,1592000.0,21,1682200.0,0.9463797408155986,2,1,0.5,False,13,0,1.0,,False,32000.0,0.0034329325262302535,0.014759104072624929,0.05892902528342277
aee100df5ccb4453,a6daa1d84c997009,3527000.0,24,3726000.0,0.9465915190552872,4,1,0.25,True,19,23,1.0,1.0,True,137000.0,0.003178773809481194,0.016831750509212373,0.7824938339663436
aee31d7c1213e81e,cfc47bbfbe8a0b3e,6958000.0,17,6958000.0,1.0,4,1,0.25,True,6,4,1.0,1.0,True,137000.0,0.0031429768071221716,0.006522213829813883,0.1638929956005484
aee5378ed254080b,2b9272ef037e0b3f,1694000.0,10,1694000.0,1.0,2,1,0.5,False,0,10,,0.9,False,21000.0,0.0285337905803768,0.12856135427219328,0.5128385948960634
aef023855eed96f8,e16ee01f09f35c6f,2478000.0,14,2478000.0,1.0,8,1,0.125,True,4,14,1.0,1.0,True,8000.0,0.026525578748035638,0.04421287761362869,0.43942610245818015
af05fe84266fb23f,3aa209af0615aa40,1175000.0,10,1175000.0,1.0,10,10,1.0,True,10,0,1.0,,False,290000.0,0.00016108651061560105,0.004546219299595866,0.41129681800446033
af05fe84266fb23f,81b7b2b56aca6516,1175000.0,10,1175000.0,1.0,10,10,1.0,True,10,0,1.0,,False,290000.0,0.00022552111486184146,0.005401767655976442,0.4365086467659198
af05fe84266fb23f,d13d93e1ee147a97,1157000.0,10,1157000.0,1.0,10,10,1.0,True,10,0,1.0,,False,286000.0,0.000218361714390037,0.005126130737811985,0.42572300995514634
af0c9cd021c1ae8c,481addd5c7fce396,466000.0,10,466000.0,1.0,1,1,1.0,False,0,10,,0.3,False,14000.0,0.008838279882442644,0.058427867250396504,0.18802375489076545
afbdbd5e87f67a9b,7fd77a9ce5e47f18,3526000.0,15,3545000.0,0.9946403385049364,1,1,1.0,False,4,10,0.75,1.0,False,6000.0,0.023357544039262153,0.023468514746575075,0.1924411049818688
b000369895322197,3b741f6e7b796df3,19908000.0,47,20496000.0,0.971311475409836,5,3,0.6,True,41,1,1.0,1.0,True,148000.0,0.00042777417819031836,0.00024341961604135154,0.004445987692990589
b018aa58dbb3610e,1a45f80b72268505,4160000.0,12,4175000.0,0.9964071856287424,2,1,0.5,False,5,0,1.0,,False,51000.0,0.003833858952651305,0.013291426975905019,0.4788779787580588
b027b23fd5a9b7ca,788e756d5e1d5c65,1697000.0,17,2057000.0,0.8249878463782208,4,1,0.25,True,15,16,1.0,1.0,True,12000.0,0.02035775524157607,0.05039144022079589,0.4487512215727055
b050dcf14f1ea16b,67f5534bf105be4c,327000.0,20,327000.0,1.0,3,3,1.0,True,19,18,1.0,1.0,True,18000.0,0.003046324900752811,0.009178351404853347,0.03658811611115685
b050dcf14f1ea16b,ecbbbf180bf44066,237000.0,15,237000.0,1.0,2,2,1.0,False,15,15,1.0,1.0,True,8000.0,0.0017397343146484912,0.026035159815717024,0.08760600387323565
b0992695838efcb8,f500dccd3b6a2ef8,3929000.0,23,3929000.0,1.0,10,1,0.1,True,20,23,1.0,1.0,True,23000.0,0.0029622019452091083,0.013427455584869352,0.44341388852097524
b17e7703fa1e1beb,920f787052afdf23,3491000.0,21,3491000.0,1.0,15,1,0.0666666666666666,True,18,0,1.0,,False,21000.0,0.0005262159346776301,2.8637601887204767e-05,0.0032145708118402165
b19d7ba8ee0cdd68,f14ecb532ab90766,7750000.0,39,8727000.0,0.88804858485161,7,1,0.1428571428571428,True,36,39,1.0,1.0,True,41000.0,0.001967045279628284,0.0027814270832960952,0.3797131228230948
b1e0517264baa989,56929cb7ddaa5a72,2576000.0,12,2576000.0,1.0,2,1,0.5,False,4,11,1.0,1.0,True,6000.0,0.005512738363289458,0.013481151088407861,0.13173654838143853
b20ad4e56695ceef,87d774e87011ec04,4967000.0,21,5326500.0,0.9325072749460246,2,2,1.0,False,0,0,,,False,95000.0,0.0005512738363289458,0.00199389303139752,0.02795745884239654
b20c7af38575ccde,c84612e33e119d5d,10492000.0,32,10492000.0,1.0,3,2,0.6666666666666666,True,9,30,1.0,1.0,True,18000.0,0.0009951566655808243,0.004778899814929516,0.035922291867279035
b21049e80510c896,ab9fd8f6e93e50a8,4397000.0,15,4985000.0,0.8820461384152457,3,2,0.6666666666666666,True,13,15,1.0,1.0,True,72000.0,0.0028243834861268716,0.01429732274219353,0.4085511879235233
b23175fba5b69cd2,f9127870f5e3f774,4222000.0,10,4222000.0,1.0,2,1,0.5,False,9,0,1.0,,False,23000.0,0.0065078950288702826,0.01247525532211935,0.0482973155827931
b254c4ac82e7d45e,efdc1cee68ec006c,3574000.0,20,4380000.0,0.8159817351598173,5,2,0.4,True,10,19,1.0,1.0,True,66000.0,0.0009557799629858996,0.013624339097843996,0.15854134374787454
b2d95823fc068e46,57d061a900279427,2741000.0,10,2741000.0,1.0,1,1,1.0,False,9,10,1.0,1.0,True,149000.0,0.008179615039036631,0.04510422297236827,0.5474507164770022
b35315831d3771ad,45e31c661604175b,1935000.0,20,1935000.0,1.0,4,3,0.75,True,12,20,1.0,1.0,True,30000.0,0.003744366446753749,0.016072854059201114,0.030073061681814766
b37fea7171c50a4f,89017d591c4abd81,7514000.0,33,9174000.0,0.8190538478308262,7,1,0.1428571428571428,True,18,31,1.0,1.0,True,34000.0,0.0012457356820939815,0.004213307177656889,0.23593804254831702
b3cc57b012915f40,a6794c42cdae1cd1,2676000.0,17,2676000.0,1.0,17,4,0.2352941176470588,True,12,0,1.0,,False,106000.0,0.0024306164601776248,0.005985258794428572,0.05666665473433255
b3cf0d9375488f35,5481a83244f045e2,2529000.0,10,2529000.0,1.0,1,1,1.0,False,10,8,1.0,1.0,True,45000.0,0.00463929150572931,0.014619495763424806,0.0181705583974398
b3f3887ee0d11d88,75e56d8ed5b7c2c0,1202000.0,11,1253000.0,0.9592976855546688,1,1,1.0,False,6,11,1.0,1.0,True,24000.0,0.0038445980533590115,0.02419877359469913,0.15555945345136798
b42104a730a5c581,53606f9a2d1dbad2,1555000.0,11,1935000.0,0.8036175710594315,2,1,0.5,False,7,4,1.0,1.0,True,6000.0,0.034050108643902156,0.039741832018986734,0.21649311086689602
b462eb79e1d911b1,45ff5f1734fd4ab0,1032000.0,18,1032000.0,1.0,1,1,1.0,False,15,15,1.0,1.0,True,8000.0,0.003690670943215215,0.05180542181397729,0.06699408991491053
